Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
57.261288,0.042764336,49.329300895852874,8.564576077200247,0.1621589,0.10900122,-0.23901848,5,1,false,false,-7.8684855
57.177593,0.04297499,49.32930862851263,8.564570161769261,0.16549507,0.058446337,-0.25458637,5,1,false,false,-8.029588
57.093086,0.043185007,49.329316271306794,8.564564246338277,0.16752057,0.014056716,-0.26099682,5,1,false,false,-8.008562
56.999584,0.043394532,49.329323914066656,8.564558330067628,0.16918862,0,-0.261913,5,1,false,false,-8.351097
56.879013,0.043603655,49.32933155686082,8.564552552341494,0.16966523,0,-0.25733432,5,1,false,false,-8.899475
56.77602,0.043812178,49.32933910972079,8.564546774615362,0.1696652,0,-0.24817598,5,1,false,false,-9.253268
56.68197,0.04402017,49.32934675248066,8.564540996889228,0.16597162,0,-0.23718685,5,1,false,false,-9.865541
56.576385,0.044227798,49.32935439524052,8.564535356028284,0.16215897,0,-0.22619674,5,1,false,false,-10.672308
56.470444,0.044434965,49.32936203803469,8.564529716007003,0.1659716,0,-0.2152076,5,1,false,false,-11.051976
56.367355,0.04464159,49.32936968079456,8.564524075146057,0.15894192,0,-0.20421764,5,1,false,false,-11.920842
56.260033,0.044847846,49.329377323588716,8.564518572829629,0.16049086,0,-0.19780722,5,1,false,false,-12.534312
56.152824,0.0450537,49.329384876414395,8.564513069673536,0.15667821,0,-0.19231306,5,1,false,false,-12.617823
56.04978,0.04525906,49.329392519208554,8.564507567357106,0.15822707,0,-0.19139683,5,1,false,false,-13.35137
55.95017,0.04546406,49.32940016196842,8.564502201905865,0.15441442,0,-0.1913968,5,1,false,false,-13.431566
55.850407,0.045668725,49.32940771482839,8.564496974159475,0.14917192,0,-0.1913968,5,1,false,false,-12.18939
55.751667,0.045873016,49.32941535762256,8.564491608708234,0.14738469,0,-0.19231305,5,1,false,false,-11.991557
55.65384,0.046076972,49.32942300038242,8.564486380961846,0.1432146,0,-0.19597554,5,1,false,false,-12.61678
55.556133,0.0462806,49.32943064315944,8.564481153215455,0.14142734,0,-0.20238683,5,1,false,false,-14.029662
55.451244,0.046483938,49.32943819601941,8.564476063173919,0.14369117,0,-0.20971265,5,1,false,false,-15.287338
55.348637,0.04668694,49.329445838796424,8.564470973132382,0.13868697,0,-0.22161806,5,1,false,false,-14.421838
55.251167,0.046889592,49.32945348155629,8.564466020795695,0.138687,0,-0.23352349,5,1,false,false,-14.3937025
55.15262,0.047091976,49.32946103441626,8.56446106845901,0.13689977,0,-0.25000763,5,1,false,false,-14.859466
55.050972,0.047294114,49.329468677193276,8.564456252987513,0.1368998,0,-0.267408,5,1,false,false,-16.82898
54.951958,0.04749591,49.32947631997029,8.564451438355679,0.13987848,0,-0.28297597,5,1,false,false,-16.36982
54.864254,0.04769741,49.32948387283027,8.564446622884182,0.13987847,0,-0.29579762,5,1,false,false,-14.176383
54.77285,0.047898814,49.32949151560728,8.564441945957201,0.14190398,0,-0.30495507,5,1,false,false,-14.39964
54.672157,0.0480999,49.32949915836714,8.564437268190554,0.13964018,0,-0.3095338,5,1,false,false,-15.68874
54.573574,0.048300676,49.329506801144156,8.564432728968425,0.14369121,0,-0.30953383,5,1,false,false,-15.3771
54.47368,0.0485013,49.32951435400413,8.564428188906632,0.14142738,0,-0.30953383,5,1,false,false,-16.168276
54.376595,0.048701644,49.329521996781146,8.564423786549689,0.14238055,0,-0.30770224,5,1,false,false,-15.128188
54.282124,0.04890168,49.32952963955816,8.564419384192748,0.1441678,0,-0.30953377,5,1,false,false,-15.802585
54.174274,0.049101524,49.32953728231803,8.564414981835807,0.15119746,0,-0.3131972,5,1,false,false,-18.091728
54.06461,0.04930112,49.329544835178,8.564410717183717,0.14690813,0,-0.32052392,5,1,false,false,-18.06904
53.96508,0.049500376,49.32955247795501,8.564406590236478,0.14690813,0,-0.32876593,5,1,false,false,-18.145832
53.861782,0.049699333,49.329560120732026,8.564402463289241,0.14738467,0,-0.33792338,5,1,false,false,-19.448555
53.753445,0.04989814,49.32956776350047,8.564398473207191,0.14369114,0,-0.342503,5,1,false,false,-19.201365
53.646,0.05009657,49.32957531636044,8.564394483964804,0.14524005,0,-0.34433377,5,1,false,false,-18.779778
53.54158,0.050294664,49.329582959137454,8.564390632427271,0.13987844,0,-0.34250313,5,1,false,false,-18.937185
53.440903,0.050492577,49.3295906019059,8.564386780050073,0.13642325,0,-0.33975503,5,1,false,false,-18.438784
53.3407,0.050690185,49.32959815476587,8.564383065377728,0.12891696,0,-0.3333446,5,1,false,false,-18.276955
53.239494,0.050887443,49.32960579754288,8.564379351545044,0.12844041,0,-0.32418725,5,1,false,false,-19.034304
53.135822,0.05108443,49.32961344031132,8.56437577457755,0.11366613,0,-0.31594425,5,1,false,false,-19.529106
53.03181,0.05128111,49.32962108308834,8.564372197610057,0.11211726,0,-0.30770218,5,1,false,false,-19.997295
52.929153,0.051477414,49.32962863594831,8.564368758347415,0.09364947,0,-0.30220795,5,1,false,false,-20.52534
52.825756,0.051673375,49.32963627872104,8.564365456789623,0.09007507,0,-0.29854468,5,1,false,false,-20.904474
52.728554,0.051869,49.32964392149376,8.564362155231834,0.07053499,0,-0.30037647,5,1,false,false,-20.811787
